,timestamp,id,event,details,id_group
713,2000-01-01 00:23:46,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.save,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
714,2000-01-01 00:23:48,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.updated,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
715,2000-01-01 00:23:58,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.edit.started,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'instance_label': 'Rabbit', 'edit_type': 'text', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
716,2000-01-01 00:24:02,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.save,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
717,2000-01-01 00:24:05,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.updated,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
718,2000-01-01 00:24:07,,instance.created_from_text,"{'position': {'x': 79.671875, 'y': 536}, 'screen_position': {'x': 139, 'y': 559}, 'board_type': 'advanced', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
719,2000-01-01 00:24:22,instance-a16c549c-50c7-4ef8-8736-1d6147914186,instance.deleted,"{'instance_id': 'instance-a16c549c-50c7-4ef8-8736-1d6147914186', 'instance_label': 'bulb', 'is_from_class': False, 'class_id': None, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
720,2000-01-01 00:24:25,,instance.created_from_text,"{'position': {'x': 432.671875, 'y': 297}, 'screen_position': {'x': 492, 'y': 320}, 'board_type': 'advanced', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
721,2000-01-01 00:25:14,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a smiling cute yellow rabbit with an animated style in the forest, a serious cute black rabbit with an animated character style in the forest, a cute crying white rabbit wearing a blue jacket in the forest with an animated character, and a light bulb', 'region_count': 4, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P5/2025-08-30_00-25-13/image.png', 'image_with_layout_path': 'output/P5/2025-08-30_00-25-13/image_with_layout.png', 'timestamp_dir': 'output/P5/2025-08-30_00-25-13', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
722,2000-01-01 00:25:23,,scene_saved,"{'slotNumber': 4, 'instanceCount': 4, 'nodeCount': 8, 'edgeCount': 0, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
723,2000-01-01 00:25:36,instance-c63c5fe0-9b23-4f2c-9b70-a26d60619cdb,instance.deleted,"{'instance_id': 'instance-c63c5fe0-9b23-4f2c-9b70-a26d60619cdb', 'instance_label': 'bulb', 'is_from_class': False, 'class_id': None, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
724,2000-01-01 00:25:38,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.edit.started,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
725,2000-01-01 00:25:44,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.save,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
726,2000-01-01 00:25:48,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.updated,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
727,2000-01-01 00:25:52,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.edit.started,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
728,2000-01-01 00:25:58,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.save,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
729,2000-01-01 00:26:02,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.updated,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
730,2000-01-01 00:26:07,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,instance.edit.started,"{'instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'instance_label': 'rabbit', 'edit_type': 'graph', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
731,2000-01-01 00:26:08,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,object_node.edit.started,"{'object_id': 'object4', 'object_name': 'jacket', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
732,2000-01-01 00:26:19,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,object_node.edit.started,"{'object_id': 'object4', 'object_name': 'jacket', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
733,2000-01-01 00:26:35,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,object_node.edit.started,"{'object_id': 'object4', 'object_name': 'jacket', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
734,2000-01-01 00:26:45,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,object_node.connection_drag.started,"{'object_id': 'object4', 'object_name': 'jacket', 'parent_instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'is_class_mode': False, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
735,2000-01-01 00:27:14,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,instance.save,"{'instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
736,2000-01-01 00:27:15,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,instance.updated,"{'instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'instance_label': 'rabbit', 'text_changed': False, 'graph_changed': True, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
737,2000-01-01 00:27:46,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a running smiling cute yellow rabbit with an animated style in the forest, a running smiling cute black rabbit with an animated character style in the forest, and a cute crying white rabbit wearing a torn and muddy blue jacket in the forest with an animated character', 'region_count': 3, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P5/2025-08-30_00-27-45/image.png', 'image_with_layout_path': 'output/P5/2025-08-30_00-27-45/image_with_layout.png', 'timestamp_dir': 'output/P5/2025-08-30_00-27-45', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
738,2000-01-01 00:28:04,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,instance.edit.started,"{'instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
739,2000-01-01 00:28:07,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,instance.save,"{'instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
740,2000-01-01 00:28:12,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,instance.updated,"{'instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
741,2000-01-01 00:28:45,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a running smiling cute yellow rabbit with an animated style in the forest, a running smiling cute black rabbit with an animated character style in the forest, and a cute smiling white rabbit wearing a torn and muddy blue jacket in the forest with an animated character', 'region_count': 3, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P5/2025-08-30_00-28-45/image.png', 'image_with_layout_path': 'output/P5/2025-08-30_00-28-45/image_with_layout.png', 'timestamp_dir': 'output/P5/2025-08-30_00-28-45', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
742,2000-01-01 00:29:09,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,instance.edit.started,"{'instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'instance_label': 'rabbit', 'edit_type': 'graph', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
743,2000-01-01 00:29:10,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,object_node.edit.started,"{'object_id': 'object4', 'object_name': 'jacket', 'edit_mode': 'adding', 'is_class_mode': False, 'parent_instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
744,2000-01-01 00:29:19,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,instance.save,"{'instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
745,2000-01-01 00:29:20,instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358,instance.updated,"{'instance_id': 'instance-b3ff8f32-a1d6-44e2-bc26-cb8607b96358', 'instance_label': 'rabbit', 'text_changed': False, 'graph_changed': True, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
746,2000-01-01 00:29:46,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a running smiling cute yellow rabbit with an animated style in the forest, a running smiling cute black rabbit with an animated character style in the forest, and a cute smiling white rabbit wearing a torn, muddy, and dirty blue jacket in the forest with an animated character', 'region_count': 3, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P5/2025-08-30_00-29-45/image.png', 'image_with_layout_path': 'output/P5/2025-08-30_00-29-45/image_with_layout.png', 'timestamp_dir': 'output/P5/2025-08-30_00-29-45', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
747,2000-01-01 00:29:52,,scene_saved,"{'slotNumber': 5, 'instanceCount': 3, 'nodeCount': 6, 'edgeCount': 0, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
748,2000-01-01 00:30:22,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.edit.started,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
749,2000-01-01 00:30:34,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.save,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
750,2000-01-01 00:30:38,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.updated,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
751,2000-01-01 00:30:56,,instance.created_from_text,"{'position': {'x': 383.671875, 'y': 147}, 'screen_position': {'x': 443, 'y': 190}, 'board_type': 'advanced', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
752,2000-01-01 00:31:10,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.edit.started,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'instance_label': 'rabbit', 'edit_type': 'text', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
753,2000-01-01 00:31:16,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.save,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
754,2000-01-01 00:31:21,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.updated,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
755,2000-01-01 00:31:40,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.edit.started,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'instance_label': 'rabbit', 'edit_type': 'graph', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
756,2000-01-01 00:31:47,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.save,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
757,2000-01-01 00:31:48,instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a,instance.updated,"{'instance_id': 'instance-c268e2a5-e7e0-44c4-8c33-ed6db2a7ed0a', 'instance_label': 'rabbit', 'text_changed': False, 'graph_changed': True, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
758,2000-01-01 00:31:53,,instance.created_from_text,"{'position': {'x': 440.671875, 'y': 53}, 'screen_position': {'x': 500, 'y': 76}, 'board_type': 'advanced', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
759,2000-01-01 00:33:57,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a smiling cute yellow rabbit with an animated style in the forest pointing at a tree, a running smiling cute black rabbit with an animated character style looking at a tree in the forest, a cute smiling white rabbit wearing a torn, muddy, and dirty blue jacket in the forest looking at a tree, a big tree with a balloon related to the tree, and a red balloon on the tree.', 'region_count': 5, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P5/2025-08-30_00-33-57/image.png', 'image_with_layout_path': 'output/P5/2025-08-30_00-33-57/image_with_layout.png', 'timestamp_dir': 'output/P5/2025-08-30_00-33-57', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
760,2000-01-01 00:35:09,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a smiling cute yellow rabbit with an animated style in the forest pointing at a tree, a running smiling cute black rabbit with an animated character style looking at a tree in the forest, a cute smiling white rabbit wearing a torn, muddy, and dirty blue jacket in the forest looking at a tree, a big tree with a balloon related to the tree, and a red balloon on the tree.', 'region_count': 5, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P5/2025-08-30_00-35-09/image.png', 'image_with_layout_path': 'output/P5/2025-08-30_00-35-09/image_with_layout.png', 'timestamp_dir': 'output/P5/2025-08-30_00-35-09', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
761,2000-01-01 00:35:50,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a smiling cute yellow rabbit with an animated style in the forest pointing at a tree, a running smiling cute black rabbit with an animated character style looking at a tree in the forest, a cute smiling white rabbit wearing a torn, muddy, and dirty blue jacket in the forest looking at a tree, a big tree with a tree-related balloon, and a red balloon on the tree.', 'region_count': 5, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P5/2025-08-30_00-35-50/image.png', 'image_with_layout_path': 'output/P5/2025-08-30_00-35-50/image_with_layout.png', 'timestamp_dir': 'output/P5/2025-08-30_00-35-50', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
762,2000-01-01 00:36:13,,scene_saved,"{'slotNumber': 6, 'instanceCount': 5, 'nodeCount': 10, 'edgeCount': 4, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
763,2000-01-01 00:37:31,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.edit.started,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'instance_label': 'rabbit', 'edit_type': 'graph', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
764,2000-01-01 00:37:37,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.save,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
765,2000-01-01 00:37:39,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.updated,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'instance_label': 'rabbit', 'text_changed': False, 'graph_changed': True, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
766,2000-01-01 00:38:54,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a smiling cute yellow rabbit with an animated style in the forest on a tree, a running smiling cute black rabbit with an animated character style looking at a tree in the forest while the rabbit looks at a balloon, a cute smiling white rabbit wearing a torn, muddy, and dirty blue jacket in the forest with an animated character while looking at a balloon, a big tree on the rabbit with a tree on the balloon, and a red balloon on the tree', 'region_count': 5, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P5/2025-08-30_00-38-54/image.png', 'image_with_layout_path': 'output/P5/2025-08-30_00-38-54/image_with_layout.png', 'timestamp_dir': 'output/P5/2025-08-30_00-38-54', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
767,2000-01-01 00:39:50,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a smiling cute yellow rabbit with an animated style in the forest on a tree, a running smiling cute black rabbit with an animated character style looking at a tree in the forest while the rabbit looks at a balloon, a cute smiling white rabbit wearing a torn, muddy, and dirty blue jacket in the forest with an animated character while looking at a balloon, a big tree on the rabbit with a tree on the balloon, and a red balloon on the tree', 'region_count': 5, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P5/2025-08-30_00-39-49/image.png', 'image_with_layout_path': 'output/P5/2025-08-30_00-39-49/image_with_layout.png', 'timestamp_dir': 'output/P5/2025-08-30_00-39-49', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
768,2000-01-01 00:40:14,instance-96f7195a-d962-4b96-a6b4-4fbab5eff06c,instance.edit.started,"{'instance_id': 'instance-96f7195a-d962-4b96-a6b4-4fbab5eff06c', 'instance_label': 'balloon', 'edit_type': 'graph', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
769,2000-01-01 00:40:17,instance-96f7195a-d962-4b96-a6b4-4fbab5eff06c,instance.save,"{'instance_id': 'instance-96f7195a-d962-4b96-a6b4-4fbab5eff06c', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
770,2000-01-01 00:40:17,instance-96f7195a-d962-4b96-a6b4-4fbab5eff06c,instance.updated,"{'instance_id': 'instance-96f7195a-d962-4b96-a6b4-4fbab5eff06c', 'instance_label': 'balloon', 'text_changed': False, 'graph_changed': True, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
771,2000-01-01 00:40:27,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.edit.started,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'instance_label': 'rabbit', 'edit_type': 'graph', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
772,2000-01-01 00:40:34,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.save,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
773,2000-01-01 00:40:35,instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea,instance.updated,"{'instance_id': 'instance-22c981cd-8c2b-408d-bda2-1c9405ff58ea', 'instance_label': 'rabbit', 'text_changed': False, 'graph_changed': True, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
774,2000-01-01 00:41:08,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a smiling cute yellow rabbit with an animated style in the forest, a running smiling cute black rabbit with an animated character style looking at a tree in the forest while the rabbit looks at a balloon, a cute smiling white rabbit wearing a torn, muddy, and dirty blue jacket in the forest with an animated character while looking at a balloon, a big tree on the rabbit with a tree on the balloon, and a red balloon.', 'region_count': 5, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P5/2025-08-30_00-41-08/image.png', 'image_with_layout_path': 'output/P5/2025-08-30_00-41-08/image_with_layout.png', 'timestamp_dir': 'output/P5/2025-08-30_00-41-08', 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
775,2000-01-01 00:42:07,instance-0433a57e-4192-42f4-a52b-d3b8d058810e,instance.deleted,"{'instance_id': 'instance-0433a57e-4192-42f4-a52b-d3b8d058810e', 'instance_label': 'tree', 'is_from_class': False, 'class_id': None, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
776,2000-01-01 00:42:33,class-8267a52d-5b60-4f16-abd3-e57662c661e8,class_detail_opened,"{'class_id': 'class-8267a52d-5b60-4f16-abd3-e57662c661e8', 'class_name': 'rabbit Class', 'instance_count': 3, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
777,2000-01-01 00:42:35,class-8267a52d-5b60-4f16-abd3-e57662c661e8,class.edit.started,"{'class_id': 'class-8267a52d-5b60-4f16-abd3-e57662c661e8', 'class_name': 'rabbit Class', 'placeholder_count': 3, 'object_count': 3, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
778,2000-01-01 00:42:51,class-8267a52d-5b60-4f16-abd3-e57662c661e8,class_detail_opened,"{'class_id': 'class-8267a52d-5b60-4f16-abd3-e57662c661e8', 'class_name': 'rabbit Class', 'instance_count': 3, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
779,2000-01-01 00:42:53,class-8267a52d-5b60-4f16-abd3-e57662c661e8,class.edit.started,"{'class_id': 'class-8267a52d-5b60-4f16-abd3-e57662c661e8', 'class_name': 'rabbit Class', 'placeholder_count': 3, 'object_count': 3, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
780,2000-01-01 00:42:59,class-8267a52d-5b60-4f16-abd3-e57662c661e8,class.updated,"{'class_id': 'class-8267a52d-5b60-4f16-abd3-e57662c661e8', 'class_name': 'rabbit Class', 'placeholder_count': 3, 'object_count': 3, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
781,2000-01-01 00:43:10,class-8267a52d-5b60-4f16-abd3-e57662c661e8,class_detail_opened,"{'class_id': 'class-8267a52d-5b60-4f16-abd3-e57662c661e8', 'class_name': 'rabbit Class', 'instance_count': 3, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
782,2000-01-01 00:43:12,class-8267a52d-5b60-4f16-abd3-e57662c661e8,class.edit.started,"{'class_id': 'class-8267a52d-5b60-4f16-abd3-e57662c661e8', 'class_name': 'rabbit Class', 'placeholder_count': 3, 'object_count': 3, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
783,2000-01-01 00:43:21,class-8267a52d-5b60-4f16-abd3-e57662c661e8,class.updated,"{'class_id': 'class-8267a52d-5b60-4f16-abd3-e57662c661e8', 'class_name': 'rabbit Class', 'placeholder_count': 3, 'object_count': 3, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
784,2000-01-01 00:43:30,class-8267a52d-5b60-4f16-abd3-e57662c661e8,class.edit.started,"{'class_id': 'class-8267a52d-5b60-4f16-abd3-e57662c661e8', 'class_name': 'rabbit Class', 'placeholder_count': 3, 'object_count': 3, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
785,2000-01-01 00:43:36,class-8267a52d-5b60-4f16-abd3-e57662c661e8,class.updated,"{'class_id': 'class-8267a52d-5b60-4f16-abd3-e57662c661e8', 'class_name': 'rabbit Class', 'placeholder_count': 3, 'object_count': 3, 'session_id': 'c8a11a37-2a2a-4691-84d9-7d4c35c7cc61', 'user_id': 'P5'}",5
